0.1279602051 0 0.5303697586 0 0.3416700363 0 0 0 0 0 
0 0 0 0 0 0 1.0000000000 0 0 0 
0 0 0 0.1914062500 0.8085937500 0 0 0 0 0 
0 0 0 0 0 0 1.0000000000 0 0 0 
0 0 0.3801099237 0.3772861578 0.0778479050 0 0.1647560135 0 0 0 
0 0 0 0 0 0 0 0 0 1.0000000000 
0 0 0.2435011646 0.5177642756 0 0 0.2079601829 0 0.0307743768 0 
0 0 0 0 0 0 1.0000000000 0 0 0 
0 0 0 0 0 0 1.0000000000 0 0 0 
0 0 0.3924400359 0 0.0989503860 0 0.5086095780 0 0 0 
0 0 0 0 0 0 1.0000000000 0 0 0 
0 0 0 0.1680676751 0 0 0.8019674422 0 0.0299648827 0 
0 0 0 0 0 0 1.0000000000 0 0 0 
0 0 0 0 0 0 1.0000000000 0 0 0 
0 0 0 0 0 0 1.0000000000 0 0 0 
0 0 0.6518554688 0 0 0 0.3481445313 0 0 0 
