0 0 0 0 0 0.7881633077 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1975182687 0.0143184236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.0039446198 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9960553802 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0.0030448278 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6466418138 0 0 0 0 0 0 0 0.0011679676 0 0 0 0 0 0 0.3419420113 0 0 0 0 0.0072033795 0 0 0 
0 0 0 0 0 0 0.0065842858 0 0 0 0.0084050122 0 0 0 0 0 0.0766497182 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0326765437 0.4918311358 0 0 0 0 0 0.1534720076 0 0 0.2303812968 
0 0.1685107787 0 0 0 0 0 0 0 0.0022409294 0 0.0032493153 0 0 0 0 0.0316702749 0.1215874169 0 0 0 0.0822617925 0 0 0.0564471967 0.0298379910 0 0.0695758887 0 0.0220450019 0.0443319873 0 0.0286323514 0.0641611025 0 0 0 0 0 0 0.2754479726 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3127959708 0 0 0 0 0 0 0 0 0.6872040292 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.9668971444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0320587037 0 0 0 0 0.0010441518 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.0008376221 0 0 0 0 0.0057739374 0 0 0 0 0 0.2213256964 0 0 0 0 0 0 0.0188378652 0 0.1271679935 0 0 0.2577519026 0 0 0 0.0020083362 0 0 0 0 0 0 0 0.3662966465 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.1457507839 0 0 0.0014174625 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7725391488 0 0 0 0 0 0 0 0 0.0462229975 0 0 0 0 0 0 0 0 0.0305549516 0 0 0.0035146556 0 0 
0 0 0 0 0.0147341042 0 0 0 0 0 0 0.1480543138 0 0 0 0 0 0 0 0.2754185192 0 0 0 0 0 0.0191392231 0.5409092912 0 0 0 0 0 0 0 0 0 0.0017445485 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.0110333624 0 0 0 0 0 0.4054777402 0 0 0 0 0 0 0 0.0009772812 0 0.0038395740 0.0039798533 0 0.0117837260 0 0 0 0.5629084629 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0.0281730597 0 0 0 0 0 0 0.0141066972 0 0 0 0 0 0 0 0 0 0 0 0 0.0030342521 0 0.0315572074 0 0 0.0009727263 0 0 0.0063007329 0 0.1542535689 0 0 0 0.0038017832 0 0 0 0.1954526014 0 0 0.4327936657 0 0 0.0058234581 0 0.0309374202 0.0927928269 
0 0 0 0 0 0 0 0 0 0.0703429804 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9296570196 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0020027161 0 0 0 0 0.0054581570 0 0 0.0212157072 0.9713234197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.0000000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.0235517380 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9764482620 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.0012189309 0 0 0 0 0 0 0 0 0 0 0 0 0.0006148043 0 0 0.0027309347 0.1446304488 0 0 0.0041528621 0 0 0.0013275705 0 0 0 0 0 0 0 0.0059387132 0 0 0 0.8393857356 0 0 0 0 0 
0 0 0.0033502648 0.0365804012 0.0012915057 0 0 0.1696578663 0 0 0 0.0031675832 0 0 0 0 0.0389498055 0 0 0 0 0.0017953236 0 0.0156700661 0 0.2621782171 0 0.0038297663 0 0 0 0 0 0.1216980967 0 0 0 0 0 0.0912634138 0.0942999165 0 0.0015582306 0 0.0009448793 0.0052770415 0 0 0 0.1484876218 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.0000000000 0 0 0 0 0 0 0 
0 0 0 0.3075983175 0 0 0 0 0 0 0 0 0 0 0.0083171455 0 0 0 0 0 0 0 0 0 0 0 0.0014713373 0 0 0 0 0.0718934974 0 0 0 0 0 0 0.1050119352 0 0 0 0 0.4948748655 0 0 0.0108329016 0 0 0 
0 0 0 0.7608724910 0.0069601548 0 0 0.0135394449 0.0087475532 0 0 0.0073027558 0 0.1153025133 0 0 0 0 0 0 0 0 0 0.0616803593 0 0 0.0030342896 0 0.0026676421 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198927961 0 0 0 
0 0 0 0.3509805835 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0013687569 0 0 0 0 0 0 0.0559676838 0 0.0779659686 0.0414250639 0.1776905585 0 0 0 0 0 0 0 0 0 0.2946013849 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7304801152 0 0 0.2143155884 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0063346125 0.0089484437 0 0 0.0399212402 0 
0 0 0 0.0737960866 0 0.0106915844 0 0 0.0199333216 0.0012343958 0 0 0.0026730510 0 0 0 0 0.4422589281 0 0 0.0199841546 0 0 0 0 0 0.3895860627 0 0 0 0 0 0 0 0 0 0.0021978884 0 0.0248068562 0 0 0 0 0 0.0109148899 0.0019227806 0 0 0 0 
0 0 0 0 0.0082093026 0 0.0044271073 0 0 0 0 0 0 0.0022387564 0.0586218408 0 0 0 0 0 0 0 0.0031853197 0 0 0 0.8090600664 0 0 0 0 0 0 0 0.0127627096 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1014948973 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.0000000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0.0752908832 0 0 0 0 0 0 0 0 0 0 0 0 0.5647885631 0 0.0373802164 0.0012069251 0 0.1732347637 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1480986485 0 0 0 0 0 0 
0 0 0 0.1725710494 0 0 0 0 0 0 0.0034260234 0 0.0011007767 0 0 0 0 0 0 0.0071149912 0 0 0 0 0 0 0.8107473740 0 0 0 0 0 0 0 0 0 0.0021451271 0 0 0 0 0 0 0 0 0 0.0028946582 0 0 0 
0 0 0 0.6792223943 0 0 0 0 0.0203375679 0.0014363384 0 0 0 0 0.0335647488 0 0 0 0 0 0 0 0 0 0 0 0.2234135663 0 0 0 0 0 0 0 0 0 0 0 0.0232983184 0 0 0 0.0187270660 0 0 0 0 0 0 0 
0 0.0083401718 0 0.0394640009 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9351413923 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0170544350 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.3505380776 0 0 0 0 0 0 0 0.1725205914 0 0 0 0 0.0172944686 0 0.0719067939 0 0.3877400685 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0.8021377717 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1931986407 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0046635876 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0020199933 0 0 0 0 0 0 0 0 0 0.0819107946 0 0.9008416414 0 0 0 0 0.0152275707 0 0 
0 0 0 0 0 0 0 0.3917054147 0 0 0 0.0028895806 0 0 0 0 0 0 0 0.0159955685 0 0.0085368021 0 0 0 0.0863173750 0.0555475103 0 0.0668554856 0 0 0 0 0 0 0.0107654013 0 0 0 0 0 0 0 0.3585724917 0.0028143702 0 0 0 0 0 
0.0284594392 0 0 0 0 0.1702020136 0 0 0 0 0 0 0 0 0.0022782464 0 0.1264945103 0 0 0 0 0 0 0.0060297639 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6012468793 0 0.0652891473 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.0165353059 0 0.0815613136 0 0 0 0 0 0 0 0.0078888533 0 0 0 0 0 0 0 0 0 0.4388741182 0 0 0.1784187903 0 0 0 0 0 0 0 0 0 0 0.2767216188 0 0 0 0 0 0 0 0 0 
0 0 0.0058940359 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0499780686 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9441278955 0 0 0 0 0 0 0 0 0 
0 0 0 0 1.0000000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4126290666 0.3969820083 0 0 0 0 0 0 0 0 0 0.0011590732 0 0.0264702329 0 0 0 0.1284183819 0 0 0 0 0 0 0 0 0 0 0.0343412371 0 0 0 0 0 
0 0 0 0 0 0 0 0 0.0347905841 0.0990406347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7042665545 0 0 0 0 0.0061645508 0.0130434410 0 0 0 0 0 0.0870299495 0 0 0.0556642854 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.0195671411 0 0 0 0 0 0 0 0 0 0 0.0053018571 0 0 0 0 0 0.9751310018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0346465713 0.0347854325 0.4554606908 0 0.3857033567 0.0073902334 0 0 0 0 0.0019849470 0 0 0 0.0635300988 0 0.0035295492 0 0.0054592536 0 0 0.0075098669 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1947309226 0.7010109561 0 0 0 0 0 0 0 0 0 0 0 0.0710102441 0 0 0 0 0 0 0 0 0 0 0.0106428342 0 0 0 0.0171121833 0 0 0.0054928598 0 0 
0 0 0 0 0 0 0 0 0 0.2201488380 0 0 0 0 0 0 0 0.3671127965 0 0 0 0 0 0 0 0.0331587050 0.3795796606 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.0062695272 0 0 0 0 0 0.0024731424 0 0 0 0.0590040103 0.0534312293 0 0 0 0 0 0 0 0 0 0 0 0.8392502912 0 0 0 0 0.0050362527 0 0 0 0 0 0 0 0 0 0.0345355468 0 0 0 0 0 
0 0 0 0 0 0 0 0.0006174022 0 0 0 0.0144551376 0 0 0 0.0110274363 0.9714297961 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0014060246 0.0010642032 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0.0087340528 0 0 0 0 0 0 0 0 0 0 0.0061033297 0 0 0 0 0 0 0 0 0 0 0 0 0.0872156122 0.2458920658 0 0 0.6520549396 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1261689763 0 0 0 0 0 0 0 0 0 0 0 0 0.0482850622 0 0 0 0.8255459614 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.1269655406 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0051713600 0 0 0 0 0 0.0226575474 0 0 0 0 0 0 0.0467588329 0 0 0.0121038660 0 0.7863428531 0 0 0 0 0 0 0 
0 0.0571773859 0 0 0.0164781856 0 0 0.3808260815 0 0.0410214227 0 0 0 0 0.0200705680 0 0 0 0 0 0 0 0 0.1018747862 0 0.3590535983 0.0040034324 0 0 0 0 0 0.0157015389 0 0 0 0 0 0 0 0 0.0037930005 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.5396118661 0 0 0 0.0060536027 0 0 0 0 0.2092699651 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0081673409 0 0 0 0 0 0 0 0 0.2368972251 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.2516829397 0.1201490149 0 0 0 0 0 0 0.0162946788 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5854557024 0 0 0 0 0 0 0 0 0 0 0 0.0264176642 0 0 0 0 0 0 0 0 0 0 0 
0.0228410636 0 0 0 0 0 0 0 0 0.0183455153 0 0.5401783869 0 0 0.0108771770 0 0 0 0 0 0 0 0 0 0 0 0.0712019877 0.0010163756 0 0 0 0 0 0 0.0204550104 0 0 0.0021734771 0 0 0 0 0 0.2503961185 0 0 0.0560239366 0.0064909513 0 0 
0.0198832971 0 0 0 0.8548446450 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1042824254 0 0 0.0209896325 
0.0121020640 0 0 0 0 0.0051928722 0 0 0 0 0 0.0265553505 0 0 0 0 0.1827566316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5127661702 0 0.2606269115 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.0071857098 0 0 0 0.0019197428 0 0 0 0 0 0.1049442755 0 0 0 0 0 0 0 0 0 0.0127907081 0 0 0 0.3447256248 0.5131344546 0 0 0 0.0125009093 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0027985750 0 
0 0 0 0 0.0339209885 0 0 0 0 0 0 0.0170576426 0 0 0 0 0 0.0335745370 0 0 0 0 0 0 0 0 0.8416351728 0 0 0 0 0 0.0477331932 0 0 0 0 0 0 0 0 0 0.0260784659 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0369844437 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0038671911 0 0 0 0 0 0 0.9591483652 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0240983340 0 0 0 0 0.2815487798 0 0 0 0 0 0 0.5353168747 0.0165204640 0 0 0 0.1333905617 0 0.0091249858 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0021081640 0 0 0 0 0.5934104178 0 0 0 0 0 0.0572683784 0 0 0.0062186052 0 0.0506764917 0 0 0 0 0 0 0 0 0 0 0 0.0595914409 0 0 0 0 0.2307265020 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3391428405 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0459312563 0 0 0 0 0 0.6149259033 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0668775060 0 0 0 0 0.9331224940 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0.0023423713 0 0 0 0.0031445884 0 0 0 0 0 0 0 0.7010576383 0 0.0016896606 0 0 0 0 0 0 0.2917657414 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.0000000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.0097949921 0 0 0 0.0069521867 0 0 0 0 0 0 0.0232761982 0 0 0 0 0 0 0 0 0 0 0 0 0.0008830832 0 0 0 0.4483599092 0.3527637252 0 0 0 0 0 0 0 0.0474333634 0.0958270693 0 0.0147094727 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.1597651850 0 0 0 0 0 0 0 0 0.0017757306 0 0 0.0610260283 0 0 0 0 0.0113782322 0 0 0.0011267546 0.0350113782 0.0087688834 0 0 0 0.3919792644 0 0 0 0 0 0 0 0 0 0 0.3291685433 0 0 0 0 0 
0.0043629749 0 0.0024556325 0 0 0 0 0 0.1260462394 0 0 0 0 0 0 0 0 0.6562202811 0 0 0 0 0 0 0 0 0.0750995325 0 0 0.0122714504 0.1218590745 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0016848147 0 0 0 0 0 
0 0.0102606309 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0373761815 0.2149275869 0.4094185390 0.0087545400 0 0.0033983284 0 0.2193470514 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0649838573 0.0011827783 0 0 0.0303505062 0 
0 0 0 0 0 0 0 0 0 0 0 0.0007401818 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0477762881 0 0 0.0621705935 0 0 0 0 0 0 0 0 0 0 0 0 0.8893129366 0 0 0 0 0 0 0 
0 0 0 0 0 0.0330551588 0 0.0230504528 0 0 0 0 0 0 0.0061568938 0 0 0 0 0 0 0 0 0 0 0 0.0142741530 0 0.0325934553 0.1169545328 0 0 0 0.2679243228 0.0010054357 0 0 0 0 0 0 0.5049855950 0 0 0 0 0 0 0 0 
0 0.0130690646 0 0 0 0 0.0069158577 0 0 0.0051838997 0 0 0 0 0 0 0 0.0117999383 0 0 0 0.0010826722 0.0016038768 0 0 0 0.2637345989 0.0019740352 0 0.3363691655 0 0 0.0068925656 0 0 0 0 0 0 0 0.3502217165 0 0.0011526089 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0.0593880845 0.0011338518 0 0 0 0 0 0 0 0.7110751737 0 0 0 0 0 0 0 0.0062123984 0.2147038166 0 0 0.0040200265 0 0 0 0 0.0010267070 0 0.0024399415 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.2677752416 0 0.5734195036 0 0 0 0.0149692188 0 0 0 0 0 0 0 0 0 0 0 0.0093767476 0 0 0 0 0 0.1119412158 0 0.0010972104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0214208622 0 
0 0 0 0 0.2447335072 0 0 0.0311030970 0 0 0 0.0454993384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2990094386 0 0.0825665175 0.0267897859 0 0 0 0 0 0 0 0 0 0 0 0.0458531394 0 0.2135666763 0 0.0091768816 0 0.0017016180 0 0 
0.1167094062 0.1582276385 0 0 0 0 0 0 0 0 0.0051137566 0 0 0 0 0 0 0 0 0 0 0 0 0.0428892256 0 0 0 0 0.1188532369 0 0 0 0 0 0 0 0 0 0 0 0 0.5481950494 0 0 0 0 0.0100116869 0 0 0 
0 0.0015383363 0 0 0.0079405208 0 0 0 0 0.2923747865 0 0 0 0 0 0 0 0 0 0 0.0023092937 0 0 0.6195293317 0 0 0.0363398451 0 0 0 0 0 0.0390401723 0 0 0 0 0.0009277135 0 0 0 0 0 0 0 0 0 0 0 0 
0.2307094080 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0047736577 0 0 0 0 0 0 0 0 0 0.6980221860 0 0 0 0.0511147712 0 0 0 0 0 0 0 0 0 0 0 0 0.0144693640 0 0 0.0009106131 0 0 0 0 0 
0 0 0 0 0 0.0129061415 0 0 0 0 0 0 0 0 0.4181003893 0 0.0010323391 0 0 0 0 0 0 0 0 0 0 0 0.0039341191 0 0 0.3080005962 0 0 0 0 0 0 0 0.0456321457 0 0.0024526932 0 0 0 0 0 0 0.2079415759 0 
0 0 0 0 0 0 0 0 0 0 0 0.0060067537 0 0 0.0007150037 0 0 0 0 0 0 0 0 0 0 0 0.0504767702 0 0 0 0.0201343371 0.0020850214 0 0 0 0.0155969431 0 0 0 0 0 0 0 0.9049851708 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0263315455 0 0 0 0 0 0 0 0.0150274649 0.6453496136 0 0 0.0025879362 0 0 0 0.0204949366 0 0 0 0 0 0 0 0 0.1024649984 0 0.1877435049 0 0 0 0 0 
0.4451150423 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0008344977 0.0237600948 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0127250486 0 0 0 0 0 0 0 0 0.5146786231 0 0.0028866934 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0210676934 0 0 0 0 0 0 0 0 0.9551160122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0238162944 0 0 
0 0 0 0 0 0 0 0 0.0152410208 0 0 0.0677141013 0 0 0 0 0 0 0 0 0 0 0 0.0778066409 0 0.0076461190 0.7098503472 0 0 0.0028590016 0.0603126600 0 0 0 0.0037384496 0 0 0 0 0 0 0 0.0536070592 0 0 0 0 0.0012246005 0 0 
0 0 0 0.1030405031 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0019343416 0 0 0 0.5421193200 0 0 0 0.0260959611 0 0 0 0 0 0 0 0 0 0 0 0.3206394353 0 0 0.0061704389 0 0 0 0 
0.0780090964 0 0 0.0280092705 0 0 0 0.8163399526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0007526659 0.0768890145 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0.0908924006 0 0 0 0 0 0 0 0 0 0.0075592202 0 0 0 0 0 0 0 0 0 0 0 0.1414012945 0 0 0 0 0 0.0363195172 0 0 0 0 0 0 0 0 0.7211490175 0 0 0 0 0 0 0 0.0026785499 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3270838417 0 0 0 0 0 0 0.1140491981 0 0 0 0.0076068146 0.0344747795 0 0 0 0 0 0 0 0 0 0 0.5167853661 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.0162617014 0 0 0 0 0 0 0 0.1150994553 0 0.1769263772 0 0 0 0 0 0 0.6423376542 0 0 0 0 0 0 0 0.0016808146 0 0.0010300284 0 0 0 0 0.0334749607 0 0.0076842243 0.0055047838 0 0 0 0 0 
0 0 0 0 0 0 0 0.2381065151 0 0 0 0 0 0 0 0 0.2918380060 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4700554789 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.2313202848 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0083902430 0.0246746090 0 0 0 0 0 0.0063906455 0.1064953064 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2515437986 0 0.3711851127 0 0 0 0 0 0 
0 0 0 0.4150077147 0 0 0 0 0 0.0305637733 0 0.0076796446 0 0 0 0 0 0 0 0.0133028557 0.0013824136 0 0 0 0 0 0.0089796832 0 0 0 0 0 0.5048253128 0 0 0 0 0 0 0 0 0 0 0 0.0182586021 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0.0985184684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2865671013 0 0 0.0459056271 0 0 0 0 0 0 0.0022442287 0 0 0 0 0 0.4613791145 0 0.1053854600 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9509545220 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0490454780 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3873142515 0 0 0.4640372445 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0043763029 0.0235858027 0 0 0.1206863984 0 0 
0 0 0 0 0 0.2722496562 0 0 0 0 0 0.0356408743 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6921094695 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.9928209800 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0071790200 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.0913009285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9086990715 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0021537991 0 0 0 0 0.9978462009 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.0000000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.0009746542 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9990253458 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5331796690 0 0.0037117365 0 0 0 0 0 0 0.4618398405 0 0 0 0 0 0 0 0 0 0.0012687540 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0.0148865666 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5537919336 0 0 0.3757378914 0 0 0 0 0 0 0 0 0.0424877078 0 0.0130959006 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4367134081 0 0 0.5632865919 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.0000000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2634312062 0 0 0 0 0 0 0 0 0.7365687938 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0045071527 0 0 0 0.0543637058 0 0 0 0 0.0387956408 0 0 0 0 0 0 0 0.2794994565 0 0 0 0 0 0 0 0.3157954542 0.2916151577 0 0.0154234323 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.0743370868 0 0 0 0 0 0 0 0.2589554457 0 0 0 0 0 0 0.4094978833 0 0.0641819497 0.0020031582 0 0 0 0 0.1789559100 0 0 0 0 0 0 0 0 0 0.0011432732 0 0.0109252930 0 0 0 0 0 
